id,mvt_id,name,brand,categories,names,city_fips,city_name,state,pop_20,cty_fips,cty_type,cty_centrality,cty_msa_adj,rucc,geometry_wkt,institutional
333fe5e9-d66c-42f4-9df1-12434a50956b,13841820,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0500970,"Alma, Arkansas",AR,5825,05033,Metro,Central,In Metro,3,POINT (-94.2254 35.49473),FALSE
ab0d2b0f-cd8d-45fd-927c-21f1a7de6009,13869740,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0533970,"Huntsville, Arkansas",AR,2879,05087,Metro,Outlying,In Metro,2,POINT (-93.73006 36.09259),FALSE
081cc327-bb78-49d5-be4f-a303a0dfdabf,13869779,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""pop_up_shop""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",0533970,"Huntsville, Arkansas",AR,2879,05087,Metro,Outlying,In Metro,2,POINT (-93.71399 36.11306),FALSE
8e839bc4-89f5-455d-ac38-8abbaa88a5ec,13822202,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0572380,"Waldron, Arkansas",AR,3386,05127,Non-Core,--,Adjacent,8,POINT (-94.10223 34.90038),FALSE
7e8c7f04-1a43-439c-a99a-a18d606bf36e,13822206,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",0572380,"Waldron, Arkansas",AR,3386,05127,Non-Core,--,Adjacent,8,POINT (-94.09832 34.89991),FALSE
8a85d07c-4f02-4fdb-a317-03aecea6bd3f,13822219,Dollar General,NA,"{""primary"":""discount_store"",""alternate"":[""retail""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0572380,"Waldron, Arkansas",AR,3386,05127,Non-Core,--,Adjacent,8,POINT (-94.0904 34.8947),FALSE
d5edf727-f0f9-40b2-b280-4f91da963bd3,13047673,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":null}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0521070,"El Dorado, Arkansas",AR,17756,05139,Micro,Central,Non-Adjacent,7,POINT (-92.61415 33.21738),FALSE
79f089c7-759a-4568-be98-1ed19f1ab865,13046844,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0521070,"El Dorado, Arkansas",AR,17756,05139,Micro,Central,Non-Adjacent,7,POINT (-92.67619 33.20779),FALSE
3f3dc7e4-1419-4e02-9507-bfe3fcd34b99,13047886,Dollar General,NA,"{""primary"":""discount_store"",""alternate"":[""department_store"",""retail""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0521070,"El Dorado, Arkansas",AR,17756,05139,Micro,Central,Non-Adjacent,7,POINT (-92.6653 33.2342),FALSE
b693121e-4c80-40e8-9b62-c096a64878b0,13047889,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0521070,"El Dorado, Arkansas",AR,17756,05139,Micro,Central,Non-Adjacent,7,POINT (-92.66463 33.23403),FALSE
1543def6-cef1-4c90-bd68-df53268ba8ae,13047846,Dollar Tree,NA,"{""primary"":""convenience_store"",""alternate"":[""discount_store"",""retail""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",0521070,"El Dorado, Arkansas",AR,17756,05139,Micro,Central,Non-Adjacent,7,POINT (-92.66428 33.231),FALSE
0f37cfc6-b1b2-4730-bee6-a19e2a6e36b9,13047861,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""party_supply""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",0521070,"El Dorado, Arkansas",AR,17756,05139,Micro,Central,Non-Adjacent,7,POINT (-92.66398 33.23106),FALSE
265d5920-3c40-4682-8dd4-e123284d8faf,13047714,Dollar General,NA,"{""primary"":""convenience_store"",""alternate"":[""discount_store"",""retail""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0521070,"El Dorado, Arkansas",AR,17756,05139,Micro,Central,Non-Adjacent,7,POINT (-92.6744 33.2245),FALSE
6be6ef90-1cf6-485c-b2be-a730ada5647c,13047170,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""shopping""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",0521070,"El Dorado, Arkansas",AR,17756,05139,Micro,Central,Non-Adjacent,7,POINT (-92.66589 33.21515),FALSE
3d14cd95-5665-493a-afeb-fddc9cfd9838,13047490,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0521070,"El Dorado, Arkansas",AR,17756,05139,Micro,Central,Non-Adjacent,7,POINT (-92.64636 33.21145),FALSE
46246001-3ce0-46b3-b8d9-12eea3a9ef3b,13003165,Family Dollar,NA,"{""primary"":""discount_store"",""alternate"":[""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",0510720,"Camden, Arkansas",AR,10612,05103,Micro,Central,Non-Adjacent,7,POINT (-92.83386 33.58264),FALSE
af8e3668-936b-4a3d-988b-5b8c9043a438,13003162,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""shopping""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",0510720,"Camden, Arkansas",AR,10612,05103,Micro,Central,Non-Adjacent,7,POINT (-92.83413 33.58254),FALSE
f273f2b2-3542-4664-ba5a-ae86d1a8e236,13003140,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0510720,"Camden, Arkansas",AR,10612,05103,Micro,Central,Non-Adjacent,7,POINT (-92.8334 33.57906),FALSE
816ce7a7-5695-4ab6-a0ab-2fb7dbad203b,13003006,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0510720,"Camden, Arkansas",AR,10612,05103,Micro,Central,Non-Adjacent,7,POINT (-92.85139 33.58458),FALSE
504317af-ffe7-4993-90af-6f803611416f,13002786,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""pop_up_shop""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",0510720,"Camden, Arkansas",AR,10612,05103,Micro,Central,Non-Adjacent,7,POINT (-92.85271 33.57145),FALSE
64cb5e09-4038-4dac-b76a-fab4e660541a,13002674,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0510720,"Camden, Arkansas",AR,10612,05103,Micro,Central,Non-Adjacent,7,POINT (-92.85 33.53478),FALSE
480d5ac6-1f6d-427e-9e4b-ae9ee664c428,13002557,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0566860,"Stephens, Arkansas",AR,770,05103,Micro,Central,Non-Adjacent,7,POINT (-93.07505 33.40976),FALSE
169e293a-b422-4d5d-b1da-69973cb53b4a,13921408,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",0544420,"Marvell, Arkansas",AR,855,05107,Non-Core,--,Non-Adjacent,7,POINT (-90.91381 34.55981),FALSE
295d62b8-d9c3-4b3b-8748-780509ed5bb3,13921421,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",0544420,"Marvell, Arkansas",AR,855,05107,Non-Core,--,Non-Adjacent,7,POINT (-90.90746 34.5581),FALSE
