id,mvt_id,name,brand,categories,names,city_fips,city_name,state,pop_20,cty_fips,cty_type,cty_centrality,cty_msa_adj,rucc,geometry_wkt,institutional
4f1f7e33-d838-4ea4-83ca-57309ee7b373,14429745,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2967196,"Shelbyville, Missouri",MO,518,29205,Non-Core,--,Non-Adjacent,9,POINT (-92.04217 39.80519),FALSE
3ffa9c1d-ab5a-460a-a712-7b9d4b5755f6,14209598,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2907660,"Bowling Green, Missouri",MO,4195,29163,Non-Core,--,Adjacent,8,POINT (-91.19595 39.33286),FALSE
303aa2bd-5641-4283-a1b9-4668ea6577c0,14209693,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2907660,"Bowling Green, Missouri",MO,4195,29163,Non-Core,--,Adjacent,8,POINT (-91.20288 39.3448),FALSE
24970d63-d786-47db-a5bf-bed903afa09d,14152736,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2974626,"Union, Missouri",MO,12348,29071,Metro,Outlying,In Metro,1,POINT (-91.01979 38.43894),FALSE
09eee2d6-5c26-4bb6-bdc8-79e4b4473654,13983022,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""pizza_delivery_service"",""gas_station"",""food_delivery_service"",""automotive"",""food"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",2946172,"Marionville, Missouri",MO,2054,29109,Non-Core,--,Adjacent,6,POINT (-93.62772 37.00064),FALSE
8afe14ee-f7bd-4b29-b4b1-ebb90837abb0,13983020,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2946172,"Marionville, Missouri",MO,2054,29109,Non-Core,--,Adjacent,6,POINT (-93.62779 37.00054),FALSE
bc7996dd-12b0-426b-9c37-06f308e8a332,14376484,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2900514,"Albany, Missouri",MO,1679,29075,Non-Core,--,Adjacent,8,POINT (-94.33201 40.25564),FALSE
b188ce14-794b-46ef-ad3a-df39f1881fc7,13981742,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2957494,"Pierce City, Missouri",MO,1251,29109,Non-Core,--,Adjacent,6,POINT (-94.00513 36.94473),FALSE
1f7f8d3f-adbd-4023-bdda-c13e39136f16,14430673,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2939764,"La Grange, Missouri",MO,825,29111,Micro,Outlying,Non-Adjacent,9,POINT (-91.49848 40.04298),FALSE
305eafbd-763a-46f0-b90d-311b7ff825b0,18709159,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2911692,"Caruthersville, Missouri",MO,5562,29155,Non-Core,--,Non-Adjacent,7,POINT (-89.66599 36.19279),FALSE
27fa36be-ab9e-4014-b916-3ff3c2c2846f,14432957,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2937790,"Kahoka, Missouri",MO,1961,29045,Non-Core,--,Non-Adjacent,9,POINT (-91.71923 40.41702),FALSE
0e4e5c48-3735-4ca9-9fd8-2eb5509a1c85,14432958,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""pizza_delivery_service"",""gas_station"",""food_delivery_service"",""pizza_restaurant"",""automotive"",""food"",""restaurant"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",2937790,"Kahoka, Missouri",MO,1961,29045,Non-Core,--,Non-Adjacent,9,POINT (-91.71917 40.41707),FALSE
66eb344b-0be5-4bb4-ac9f-16007cba6603,14114507,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""pizza_delivery_service"",""gas_station"",""food_delivery_service"",""pizza_restaurant"",""automotive"",""food"",""restaurant"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",2961562,"Richland, Missouri",MO,1734,29169,Micro,Central,Non-Adjacent,5,POINT (-92.40405 37.85875),FALSE
b3404a31-01f9-4582-b517-99c9ffff3938,14114506,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""pizza_restaurant"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2961562,"Richland, Missouri",MO,1734,29169,Micro,Central,Non-Adjacent,5,POINT (-92.40402 37.85865),FALSE
a6c7a50e-8790-4b8e-babf-88e25e05132e,14109080,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""gas_station"",""alternate"":[""convenience_store"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2945740,"Mansfield, Missouri",MO,1193,29229,Non-Core,--,Adjacent,8,POINT (-92.58387 37.10828),FALSE
3039cb78-5e9e-4d00-97b7-2663b53d9b7d,14123971,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""pizza_restaurant"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2935468,"Ironton, Missouri",MO,1475,29093,Non-Core,--,Non-Adjacent,9,POINT (-90.62565 37.60142),FALSE
d9bef26d-d56e-4f7f-a473-683c56567166,14123970,Casey's General Store,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2935468,"Ironton, Missouri",MO,1475,29093,Non-Core,--,Non-Adjacent,9,POINT (-90.62562 37.60104),FALSE
ce2afa12-7756-4f69-83be-e067ab7a7dbc,14118011,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""retail""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2965234,"Salem, Missouri",MO,4608,29065,Non-Core,--,Non-Adjacent,9,POINT (-91.54037 37.63914),FALSE
131ca775-bdaf-4ba8-a268-9cd16f5f0bcb,14118205,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2965234,"Salem, Missouri",MO,4608,29065,Non-Core,--,Non-Adjacent,9,POINT (-91.53549 37.64149),FALSE
ffe1cee4-a6f1-4daa-8cc4-11ebd7a23275,14118141,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""pizza_restaurant"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2965234,"Salem, Missouri",MO,4608,29065,Non-Core,--,Non-Adjacent,9,POINT (-91.52855 37.63602),FALSE
62411930-e902-40e6-9756-02986e899705,14118144,Casey's General Store,NA,"{""primary"":""pizza_delivery_service"",""alternate"":[""gas_station"",""food_delivery_service"",""automotive"",""food""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",2965234,"Salem, Missouri",MO,4608,29065,Non-Core,--,Non-Adjacent,9,POINT (-91.5283 37.63599),FALSE
d76aabd0-1ef0-460f-9830-8fe0946d459e,19004869,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""gas_station"",""alternate"":[""convenience_store"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2952076,"New Madrid, Missouri",MO,2787,29143,Non-Core,--,Non-Adjacent,9,POINT (-89.54518 36.58792),FALSE
f15b9007-2059-4d46-9d04-4882a8af50a1,14381315,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2975166,"Unionville, Missouri",MO,1735,29171,Non-Core,--,Non-Adjacent,9,POINT (-93.01199 40.47677),FALSE
52eb4f39-4443-44f3-881d-cce91696e813,14434134,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2952058,"New London, Missouri",MO,943,29173,Micro,Outlying,Non-Adjacent,9,POINT (-91.40208 39.58825),FALSE
cdfa608d-0355-4954-83bf-eefbe9de9f4c,14376322,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2970270,"Stanberry, Missouri",MO,1129,29075,Non-Core,--,Adjacent,8,POINT (-94.539 40.21757),FALSE
2d06411b-7e62-40a5-8282-035c9ad5723d,14431877,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2921322,"Edina, Missouri",MO,1012,29103,Non-Core,--,Non-Adjacent,9,POINT (-92.1736 40.16735),FALSE
dd1d068c-2251-4ef1-af77-b8360954eaf7,14138682,Cenex,NA,"{""primary"":""gas_station"",""alternate"":null}","{""primary"":""Cenex"",""common"":null,""rules"":null}",2907318,"Boonville, Missouri",MO,7964,29053,Metro,Outlying,In Metro,3,POINT (-92.74414 38.93385),FALSE
f36c0e92-76c8-4d2d-98e0-b26497bc21cd,14138802,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""gas_station"",""alternate"":[""convenience_store"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2907318,"Boonville, Missouri",MO,7964,29053,Metro,Outlying,In Metro,3,POINT (-92.74305 38.9376),FALSE
a9d02339-65e8-408f-845e-b8fb336acdba,14139021,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2907318,"Boonville, Missouri",MO,7964,29053,Metro,Outlying,In Metro,3,POINT (-92.74207 38.96893),FALSE
d25ba00d-a143-4724-9a4d-7d4b6a2e7a8f,14138943,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",2907318,"Boonville, Missouri",MO,7964,29053,Metro,Outlying,In Metro,3,POINT (-92.74849 38.97602),FALSE
dc823d0c-aa74-4ed6-a152-0472904f6b29,14138926,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""food"",""retail""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2907318,"Boonville, Missouri",MO,7964,29053,Metro,Outlying,In Metro,3,POINT (-92.74834 38.96721),FALSE
229a5e9b-8203-4bb8-9b1f-fd90eaa99cb1,14377772,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""automotive"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",2926308,"Gallatin, Missouri",MO,1821,29061,Non-Core,--,Adjacent,8,POINT (-93.96177 39.91669),FALSE
ff69fa16-4fbd-4076-814d-cd2112cfd3fe,14377771,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2926308,"Gallatin, Missouri",MO,1821,29061,Non-Core,--,Adjacent,8,POINT (-93.96193 39.91654),FALSE
76da4be0-5190-4db7-8768-e8cea72a28f0,14104372,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""convenience_store"",""travel""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",2961670,"Richmond, Missouri",MO,6013,29177,Metro,Outlying,In Metro,1,POINT (-93.96923 39.27802),FALSE
42fb549b-b08a-4994-99b2-1548a8aa837a,14104175,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""cafe"",""candy_store""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",2961670,"Richmond, Missouri",MO,6013,29177,Metro,Outlying,In Metro,1,POINT (-93.98717 39.27851),FALSE
0730e035-2c1b-4331-b43c-16caa34a934c,14104180,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2961670,"Richmond, Missouri",MO,6013,29177,Metro,Outlying,In Metro,1,POINT (-93.98299 39.27868),FALSE
70d77542-d936-4f83-bcea-c2eb2924c520,14128074,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",2910810,"Camdenton, Missouri",MO,3960,29029,Non-Core,--,Non-Adjacent,7,POINT (-92.74463 38.00809),FALSE
707b391a-4b13-49b1-9f24-3e4c5e52db31,14128043,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""pizza_restaurant"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2910810,"Camdenton, Missouri",MO,3960,29029,Non-Core,--,Non-Adjacent,7,POINT (-92.73755 38.00371),FALSE
101e6a3b-c84a-4a3d-80fc-aaf004c8677b,14127888,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""gas_station"",""alternate"":[""convenience_store"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2910810,"Camdenton, Missouri",MO,3960,29029,Non-Core,--,Non-Adjacent,7,POINT (-92.75664 38.00272),FALSE
77550d75-1fb8-422a-92da-fd54fb543657,14127960,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",2910810,"Camdenton, Missouri",MO,3960,29029,Non-Core,--,Non-Adjacent,7,POINT (-92.74849 38.01062),FALSE
323c95ef-138e-4e31-9bfa-b048520b8609,14128274,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2910810,"Camdenton, Missouri",MO,3960,29029,Non-Core,--,Non-Adjacent,7,POINT (-92.75776 38.01771),FALSE
1e259f5c-636a-4379-a18d-006e65b71cf8,14137038,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2964424,"St. James, Missouri",MO,3935,29161,Micro,Central,Non-Adjacent,5,POINT (-91.61707 38.00129),FALSE
7e452ba7-b5d5-46f2-ada8-dd432f9ece49,14148606,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""automotive"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",2931762,"Hermann, Missouri",MO,2185,29073,Non-Core,--,Adjacent,8,POINT (-91.43806 38.70017),FALSE
0a772664-8050-4643-a9a9-80dadf35f534,14148555,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",2931762,"Hermann, Missouri",MO,2185,29073,Non-Core,--,Adjacent,8,POINT (-91.43976 38.69653),FALSE
7f06470c-eb82-4278-b9c7-fa730113dbde,13991973,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""pizza_restaurant"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2961238,"Republic, Missouri",MO,18750,29077,Metro,Central,In Metro,2,POINT (-93.48001 37.126),FALSE
56927f9d-82d6-460c-9062-380bc46219e1,14132290,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""convenience_store""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",2921484,"Eldon, Missouri",MO,4416,29131,Non-Core,--,Adjacent,6,POINT (-92.56607 38.35645),FALSE
afe30fab-f4cc-40e7-b29c-e42046a54a64,14132080,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""convenience_store"",""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",2921484,"Eldon, Missouri",MO,4416,29131,Non-Core,--,Adjacent,6,POINT (-92.58163 38.34698),FALSE
48ae184a-8e58-4ff9-87b4-f9e77c9a3195,14132035,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2921484,"Eldon, Missouri",MO,4416,29131,Non-Core,--,Adjacent,6,POINT (-92.58373 38.34666),FALSE
56ca8daa-2e4a-4b17-b168-26fd8ef06ce4,14132010,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",2921484,"Eldon, Missouri",MO,4416,29131,Non-Core,--,Adjacent,6,POINT (-92.58577 38.34431),FALSE
45660881-2f8b-46fd-8b32-97e66ee03090,14108945,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2966800,"Seymour, Missouri",MO,1841,29225,Metro,Outlying,In Metro,2,POINT (-92.75477 37.14986),FALSE
3eeef6fd-60f6-4280-b5d5-d8c8370abf29,13983330,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2950672,"Mount Vernon, Missouri",MO,4526,29109,Non-Core,--,Adjacent,6,POINT (-93.81461 37.09395),FALSE
a0f45d97-f3c2-4ac0-b488-fa367b0349dd,14429139,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2957080,"Perry, Missouri",MO,665,29173,Micro,Outlying,Non-Adjacent,9,POINT (-91.67354 39.43124),FALSE
dae5c2df-f62b-49fc-a596-5f76033cb26d,13961508,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2910864,"Campbell, Missouri",MO,1605,29069,Micro,Central,Non-Adjacent,7,POINT (-90.07902 36.50035),FALSE
af49aece-74b5-4957-8b3e-77e87be7627f,13960875,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""automotive"",""retail""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2938306,"Kennett, Missouri",MO,10515,29069,Micro,Central,Non-Adjacent,7,POINT (-90.06902 36.2365),FALSE
addf98fb-747c-4b57-b389-89eefb41e5dd,13960874,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2938306,"Kennett, Missouri",MO,10515,29069,Micro,Central,Non-Adjacent,7,POINT (-90.06897 36.23598),FALSE
e11af90f-cf92-4923-a15a-ba1f4db829ff,13961286,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2938306,"Kennett, Missouri",MO,10515,29069,Micro,Central,Non-Adjacent,7,POINT (-90.03276 36.24851),FALSE
b0876b93-700a-4dba-99a1-1973d5856522,13961256,Casey's General Store,NA,"{""primary"":""pizza_delivery_service"",""alternate"":[""gas_station"",""food_delivery_service"",""automotive"",""food""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2938306,"Kennett, Missouri",MO,10515,29069,Micro,Central,Non-Adjacent,7,POINT (-90.0332 36.24871),FALSE
fd3ca7d3-d464-4b16-8fcc-fa00cbd743d5,13982945,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""cafe""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",2902548,"Aurora, Missouri",MO,7219,29109,Non-Core,--,Adjacent,6,POINT (-93.68793 36.96424),FALSE
11119b01-c06a-4258-9e6c-87836d3606fe,13982597,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2902548,"Aurora, Missouri",MO,7219,29109,Non-Core,--,Adjacent,6,POINT (-93.73851 36.96934),FALSE
db17f614-f8c1-4748-8607-7e07096bb3aa,13982875,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""pizza_restaurant"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2902548,"Aurora, Missouri",MO,7219,29109,Non-Core,--,Adjacent,6,POINT (-93.71736 36.98402),FALSE
4de3f833-4048-4641-b8f7-e40734ea5922,13982552,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""pizza_delivery_service"",""food_delivery_service"",""business_advertising"",""food"",""business_to_business"",""retail""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2902548,"Aurora, Missouri",MO,7219,29109,Non-Core,--,Adjacent,6,POINT (-93.71841 36.95462),FALSE
864e8800-2cd8-492a-8b40-15c35c351c23,13982667,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2902548,"Aurora, Missouri",MO,7219,29109,Non-Core,--,Adjacent,6,POINT (-93.7175 36.96676),FALSE
4b3e325b-fad0-4ba6-ad96-a46c368e1ec0,19007199,Casey's General Store,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",2913366,"Charleston, Missouri",MO,5056,29133,Micro,Outlying,Adjacent,8,POINT (-89.32478 36.91993),FALSE
e14ccdec-e30b-4046-97d7-e78db5b7d6f9,19007200,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""pizza_restaurant"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2913366,"Charleston, Missouri",MO,5056,29133,Micro,Outlying,Adjacent,8,POINT (-89.32464 36.92018),FALSE
9e03375f-756d-4081-9e8f-247171bb71ce,19007205,Casey's General Store,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2913366,"Charleston, Missouri",MO,5056,29133,Micro,Outlying,Adjacent,8,POINT (-89.32386 36.92005),FALSE
bfb01e9f-dd8f-460e-822e-8a54476166c4,19007183,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",2913366,"Charleston, Missouri",MO,5056,29133,Micro,Outlying,Adjacent,8,POINT (-89.33409 36.92069),FALSE
06c263a8-d772-4b31-b2e7-ec940642c407,19006465,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2913366,"Charleston, Missouri",MO,5056,29133,Micro,Outlying,Adjacent,8,POINT (-89.34949 36.91171),FALSE
1365178b-136f-4d45-9bfe-b934ae411b3e,19006476,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",2913366,"Charleston, Missouri",MO,5056,29133,Micro,Outlying,Adjacent,8,POINT (-89.34658 36.91243),FALSE
a3b0c995-fee2-42d4-a574-86b2597176be,14132709,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",2910468,"California, Missouri",MO,4498,29135,Metro,Outlying,In Metro,3,POINT (-92.5796 38.63043),FALSE
9d5b645f-90c8-4379-a586-940b316d4890,14132773,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",2910468,"California, Missouri",MO,4498,29135,Metro,Outlying,In Metro,3,POINT (-92.56589 38.63034),FALSE
